system_code,system_name,year,subject,g3_8,g3_12,period,all_subjects,ela,math,science,social_studies
054,Tensas Parish,2023,All Subjects,12,11,pre_ban,1,0,0,0,0
054,Tensas Parish,2024,All Subjects,18,16,pre_ban,1,0,0,0,0
054,Tensas Parish,2025,All Subjects,17,16,post_ban,1,0,0,0,0
054,Tensas Parish,2018,ELA,14,13,pre_ban,0,1,0,0,0
054,Tensas Parish,2019,ELA,17,19,pre_ban,0,1,0,0,0
054,Tensas Parish,2021,ELA,16,15,pre_ban,0,1,0,0,0
054,Tensas Parish,2022,ELA,15,15,pre_ban,0,1,0,0,0
054,Tensas Parish,2023,ELA,18,18,pre_ban,0,1,0,0,0
054,Tensas Parish,2024,ELA,28,24,pre_ban,0,1,0,0,0
054,Tensas Parish,2025,ELA,23,23,post_ban,0,1,0,0,0
054,Tensas Parish,2018,Math,7,6,pre_ban,0,0,1,0,0
054,Tensas Parish,2019,Math,11,8,pre_ban,0,0,1,0,0
054,Tensas Parish,2021,Math,12,9,pre_ban,0,0,1,0,0
054,Tensas Parish,2022,Math,8,7,pre_ban,0,0,1,0,0
054,Tensas Parish,2023,Math,19,14,pre_ban,0,0,1,0,0
054,Tensas Parish,2024,Math,18,15,pre_ban,0,0,1,0,0
054,Tensas Parish,2025,Math,19,18,post_ban,0,0,1,0,0
054,Tensas Parish,2018,Science,4,NA,pre_ban,0,0,0,1,0
054,Tensas Parish,2019,Science,4,NA,pre_ban,0,0,0,1,0
054,Tensas Parish,2021,Science,8,8,pre_ban,0,0,0,1,0
054,Tensas Parish,2022,Science,10,8,pre_ban,0,0,0,1,0
054,Tensas Parish,2023,Science,7,6,pre_ban,0,0,0,1,0
054,Tensas Parish,2024,Science,9,9,pre_ban,0,0,0,1,0
054,Tensas Parish,2025,Science,11,11,post_ban,0,0,0,1,0
054,Tensas Parish,2018,Social Studies,3,2,pre_ban,0,0,0,0,1
054,Tensas Parish,2019,Social Studies,4,4,pre_ban,0,0,0,0,1
054,Tensas Parish,2021,Social Studies,5,NA,pre_ban,0,0,0,0,1
054,Tensas Parish,2022,Social Studies,NA,NA,pre_ban,0,0,0,0,1
054,Tensas Parish,2023,Social Studies,NA,NA,pre_ban,0,0,0,0,1
054,Tensas Parish,2024,Social Studies,NA,NA,pre_ban,0,0,0,0,1
054,Tensas Parish,2025,Social Studies,14,13,post_ban,0,0,0,0,1
055,Terrebonne Parish,2018,All Subjects,38,40,pre_ban,1,0,0,0,0
055,Terrebonne Parish,2019,All Subjects,39,41,pre_ban,1,0,0,0,0
055,Terrebonne Parish,2021,All Subjects,34,34,pre_ban,1,0,0,0,0
055,Terrebonne Parish,2022,All Subjects,36,36,pre_ban,1,0,0,0,0
055,Terrebonne Parish,2023,All Subjects,37,38,pre_ban,1,0,0,0,0
055,Terrebonne Parish,2024,All Subjects,41,41,pre_ban,1,0,0,0,0
055,Terrebonne Parish,2025,All Subjects,39,39,post_ban,1,0,0,0,0
055,Terrebonne Parish,2018,ELA,49,50,pre_ban,0,1,0,0,0
055,Terrebonne Parish,2019,ELA,50,52,pre_ban,0,1,0,0,0
055,Terrebonne Parish,2021,ELA,48,47,pre_ban,0,1,0,0,0
055,Terrebonne Parish,2022,ELA,51,50,pre_ban,0,1,0,0,0
055,Terrebonne Parish,2023,ELA,53,53,pre_ban,0,1,0,0,0
055,Terrebonne Parish,2024,ELA,55,54,pre_ban,0,1,0,0,0
055,Terrebonne Parish,2025,ELA,50,50,post_ban,0,1,0,0,0
055,Terrebonne Parish,2018,Math,36,38,pre_ban,0,0,1,0,0
055,Terrebonne Parish,2019,Math,39,40,pre_ban,0,0,1,0,0
055,Terrebonne Parish,2021,Math,31,30,pre_ban,0,0,1,0,0
055,Terrebonne Parish,2022,Math,34,34,pre_ban,0,0,1,0,0
055,Terrebonne Parish,2023,Math,34,36,pre_ban,0,0,1,0,0
055,Terrebonne Parish,2024,Math,36,38,pre_ban,0,0,1,0,0
055,Terrebonne Parish,2025,Math,39,38,post_ban,0,0,1,0,0
055,Terrebonne Parish,2018,Science,30,NA,pre_ban,0,0,0,1,0
055,Terrebonne Parish,2019,Science,30,NA,pre_ban,0,0,0,1,0
055,Terrebonne Parish,2021,Science,28,28,pre_ban,0,0,0,1,0
055,Terrebonne Parish,2022,Science,30,30,pre_ban,0,0,0,1,0
055,Terrebonne Parish,2023,Science,32,32,pre_ban,0,0,0,1,0
055,Terrebonne Parish,2024,Science,31,30,pre_ban,0,0,0,1,0
055,Terrebonne Parish,2025,Science,33,31,post_ban,0,0,0,1,0
055,Terrebonne Parish,2018,Social Studies,29,29,pre_ban,0,0,0,0,1
055,Terrebonne Parish,2019,Social Studies,29,29,pre_ban,0,0,0,0,1
055,Terrebonne Parish,2021,Social Studies,28,29,pre_ban,0,0,0,0,1
055,Terrebonne Parish,2022,Social Studies,29,29,pre_ban,0,0,0,0,1
055,Terrebonne Parish,2023,Social Studies,31,30,pre_ban,0,0,0,0,1
055,Terrebonne Parish,2024,Social Studies,NA,28,pre_ban,0,0,0,0,1
055,Terrebonne Parish,2025,Social Studies,36,34,post_ban,0,0,0,0,1
056,Union Parish,2018,All Subjects,20,21,pre_ban,1,0,0,0,0
056,Union Parish,2019,All Subjects,17,19,pre_ban,1,0,0,0,0
056,Union Parish,2021,All Subjects,13,13,pre_ban,1,0,0,0,0
056,Union Parish,2022,All Subjects,16,16,pre_ban,1,0,0,0,0
056,Union Parish,2023,All Subjects,16,17,pre_ban,1,0,0,0,0
056,Union Parish,2024,All Subjects,14,16,pre_ban,1,0,0,0,0
056,Union Parish,2025,All Subjects,14,16,post_ban,1,0,0,0,0
056,Union Parish,2018,ELA,26,28,pre_ban,0,1,0,0,0
056,Union Parish,2019,ELA,23,24,pre_ban,0,1,0,0,0
056,Union Parish,2021,ELA,20,20,pre_ban,0,1,0,0,0
056,Union Parish,2022,ELA,23,24,pre_ban,0,1,0,0,0
056,Union Parish,2023,ELA,20,22,pre_ban,0,1,0,0,0
056,Union Parish,2024,ELA,17,20,pre_ban,0,1,0,0,0
056,Union Parish,2025,ELA,21,24,post_ban,0,1,0,0,0
056,Union Parish,2018,Math,20,22,pre_ban,0,0,1,0,0
056,Union Parish,2019,Math,15,19,pre_ban,0,0,1,0,0
056,Union Parish,2021,Math,9,10,pre_ban,0,0,1,0,0
056,Union Parish,2022,Math,16,16,pre_ban,0,0,1,0,0
056,Union Parish,2023,Math,16,17,pre_ban,0,0,1,0,0
056,Union Parish,2024,Math,13,17,pre_ban,0,0,1,0,0
056,Union Parish,2025,Math,14,18,post_ban,0,0,1,0,0
056,Union Parish,2018,Science,13,NA,pre_ban,0,0,0,1,0
056,Union Parish,2019,Science,13,NA,pre_ban,0,0,0,1,0
056,Union Parish,2021,Science,11,10,pre_ban,0,0,0,1,0
056,Union Parish,2022,Science,13,12,pre_ban,0,0,0,1,0
056,Union Parish,2023,Science,14,15,pre_ban,0,0,0,1,0
056,Union Parish,2024,Science,11,11,pre_ban,0,0,0,1,0
056,Union Parish,2025,Science,10,11,post_ban,0,0,0,1,0
056,Union Parish,2018,Social Studies,13,14,pre_ban,0,0,0,0,1
056,Union Parish,2019,Social Studies,12,14,pre_ban,0,0,0,0,1
056,Union Parish,2021,Social Studies,11,11,pre_ban,0,0,0,0,1
056,Union Parish,2022,Social Studies,11,11,pre_ban,0,0,0,0,1
056,Union Parish,2023,Social Studies,14,14,pre_ban,0,0,0,0,1
056,Union Parish,2024,Social Studies,NA,16,pre_ban,0,0,0,0,1
056,Union Parish,2025,Social Studies,9,11,post_ban,0,0,0,0,1
057,Vermilion Parish,2018,All Subjects,43,46,pre_ban,1,0,0,0,0
057,Vermilion Parish,2019,All Subjects,47,49,pre_ban,1,0,0,0,0
057,Vermilion Parish,2021,All Subjects,39,40,pre_ban,1,0,0,0,0
057,Vermilion Parish,2022,All Subjects,40,41,pre_ban,1,0,0,0,0
057,Vermilion Parish,2023,All Subjects,42,43,pre_ban,1,0,0,0,0
057,Vermilion Parish,2024,All Subjects,45,45,pre_ban,1,0,0,0,0
057,Vermilion Parish,2025,All Subjects,43,43,post_ban,1,0,0,0,0
057,Vermilion Parish,2018,ELA,53,56,pre_ban,0,1,0,0,0
057,Vermilion Parish,2019,ELA,56,59,pre_ban,0,1,0,0,0
057,Vermilion Parish,2021,ELA,53,54,pre_ban,0,1,0,0,0
057,Vermilion Parish,2022,ELA,56,55,pre_ban,0,1,0,0,0
057,Vermilion Parish,2023,ELA,56,56,pre_ban,0,1,0,0,0
057,Vermilion Parish,2024,ELA,57,56,pre_ban,0,1,0,0,0
057,Vermilion Parish,2025,ELA,55,55,post_ban,0,1,0,0,0
057,Vermilion Parish,2018,Math,41,44,pre_ban,0,0,1,0,0
057,Vermilion Parish,2019,Math,48,49,pre_ban,0,0,1,0,0
057,Vermilion Parish,2021,Math,39,40,pre_ban,0,0,1,0,0
057,Vermilion Parish,2022,Math,43,43,pre_ban,0,0,1,0,0
057,Vermilion Parish,2023,Math,46,44,pre_ban,0,0,1,0,0
057,Vermilion Parish,2024,Math,44,44,pre_ban,0,0,1,0,0
057,Vermilion Parish,2025,Math,47,46,post_ban,0,0,1,0,0
057,Vermilion Parish,2018,Science,37,NA,pre_ban,0,0,0,1,0
057,Vermilion Parish,2019,Science,38,NA,pre_ban,0,0,0,1,0
057,Vermilion Parish,2021,Science,32,32,pre_ban,0,0,0,1,0
057,Vermilion Parish,2022,Science,32,33,pre_ban,0,0,0,1,0
057,Vermilion Parish,2023,Science,33,33,pre_ban,0,0,0,1,0
057,Vermilion Parish,2024,Science,33,33,pre_ban,0,0,0,1,0
057,Vermilion Parish,2025,Science,33,33,post_ban,0,0,0,1,0
057,Vermilion Parish,2018,Social Studies,35,36,pre_ban,0,0,0,0,1
057,Vermilion Parish,2019,Social Studies,37,38,pre_ban,0,0,0,0,1
057,Vermilion Parish,2021,Social Studies,30,31,pre_ban,0,0,0,0,1
057,Vermilion Parish,2022,Social Studies,31,32,pre_ban,0,0,0,0,1
057,Vermilion Parish,2023,Social Studies,32,34,pre_ban,0,0,0,0,1
057,Vermilion Parish,2024,Social Studies,NA,47,pre_ban,0,0,0,0,1
057,Vermilion Parish,2025,Social Studies,38,37,post_ban,0,0,0,0,1
058,Vernon Parish,2018,All Subjects,43,44,pre_ban,1,0,0,0,0
058,Vernon Parish,2019,All Subjects,45,46,pre_ban,1,0,0,0,0
058,Vernon Parish,2021,All Subjects,35,36,pre_ban,1,0,0,0,0
058,Vernon Parish,2022,All Subjects,37,38,pre_ban,1,0,0,0,0
058,Vernon Parish,2023,All Subjects,36,38,pre_ban,1,0,0,0,0
058,Vernon Parish,2024,All Subjects,38,40,pre_ban,1,0,0,0,0
058,Vernon Parish,2025,All Subjects,37,38,post_ban,1,0,0,0,0
058,Vernon Parish,2018,ELA,51,53,pre_ban,0,1,0,0,0
058,Vernon Parish,2019,ELA,56,55,pre_ban,0,1,0,0,0
058,Vernon Parish,2021,ELA,50,50,pre_ban,0,1,0,0,0
058,Vernon Parish,2022,ELA,52,52,pre_ban,0,1,0,0,0
058,Vernon Parish,2023,ELA,50,52,pre_ban,0,1,0,0,0
058,Vernon Parish,2024,ELA,50,52,pre_ban,0,1,0,0,0
058,Vernon Parish,2025,ELA,51,51,post_ban,0,1,0,0,0
058,Vernon Parish,2018,Math,41,42,pre_ban,0,0,1,0,0
058,Vernon Parish,2019,Math,45,46,pre_ban,0,0,1,0,0
058,Vernon Parish,2021,Math,31,33,pre_ban,0,0,1,0,0
058,Vernon Parish,2022,Math,34,36,pre_ban,0,0,1,0,0
058,Vernon Parish,2023,Math,35,37,pre_ban,0,0,1,0,0
058,Vernon Parish,2024,Math,33,35,pre_ban,0,0,1,0,0
058,Vernon Parish,2025,Math,35,38,post_ban,0,0,1,0,0
058,Vernon Parish,2018,Science,36,NA,pre_ban,0,0,0,1,0
058,Vernon Parish,2019,Science,36,NA,pre_ban,0,0,0,1,0
058,Vernon Parish,2021,Science,31,30,pre_ban,0,0,0,1,0
058,Vernon Parish,2022,Science,34,34,pre_ban,0,0,0,1,0
058,Vernon Parish,2023,Science,33,34,pre_ban,0,0,0,1,0
058,Vernon Parish,2024,Science,33,33,pre_ban,0,0,0,1,0
058,Vernon Parish,2025,Science,31,32,post_ban,0,0,0,1,0
058,Vernon Parish,2018,Social Studies,36,35,pre_ban,0,0,0,0,1
058,Vernon Parish,2019,Social Studies,35,35,pre_ban,0,0,0,0,1
058,Vernon Parish,2021,Social Studies,28,28,pre_ban,0,0,0,0,1
058,Vernon Parish,2022,Social Studies,28,28,pre_ban,0,0,0,0,1
058,Vernon Parish,2023,Social Studies,28,29,pre_ban,0,0,0,0,1
058,Vernon Parish,2024,Social Studies,NA,28,pre_ban,0,0,0,0,1
058,Vernon Parish,2025,Social Studies,31,31,post_ban,0,0,0,0,1
059,Washington Parish,2018,All Subjects,27,29,pre_ban,1,0,0,0,0
059,Washington Parish,2019,All Subjects,30,31,pre_ban,1,0,0,0,0
059,Washington Parish,2021,All Subjects,28,28,pre_ban,1,0,0,0,0
059,Washington Parish,2022,All Subjects,27,28,pre_ban,1,0,0,0,0
059,Washington Parish,2023,All Subjects,28,29,pre_ban,1,0,0,0,0
059,Washington Parish,2024,All Subjects,28,29,pre_ban,1,0,0,0,0
059,Washington Parish,2025,All Subjects,25,27,post_ban,1,0,0,0,0
059,Washington Parish,2018,ELA,36,38,pre_ban,0,1,0,0,0
059,Washington Parish,2019,ELA,39,40,pre_ban,0,1,0,0,0
059,Washington Parish,2021,ELA,40,41,pre_ban,0,1,0,0,0
059,Washington Parish,2022,ELA,41,41,pre_ban,0,1,0,0,0
059,Washington Parish,2023,ELA,43,44,pre_ban,0,1,0,0,0
059,Washington Parish,2024,ELA,40,40,pre_ban,0,1,0,0,0
059,Washington Parish,2025,ELA,38,40,post_ban,0,1,0,0,0
059,Washington Parish,2018,Math,25,26,pre_ban,0,0,1,0,0
059,Washington Parish,2019,Math,30,29,pre_ban,0,0,1,0,0
059,Washington Parish,2021,Math,27,26,pre_ban,0,0,1,0,0
059,Washington Parish,2022,Math,24,26,pre_ban,0,0,1,0,0
059,Washington Parish,2023,Math,24,27,pre_ban,0,0,1,0,0
059,Washington Parish,2024,Math,23,27,pre_ban,0,0,1,0,0
059,Washington Parish,2025,Math,24,28,post_ban,0,0,1,0,0
059,Washington Parish,2018,Science,23,NA,pre_ban,0,0,0,1,0
059,Washington Parish,2019,Science,23,NA,pre_ban,0,0,0,1,0
059,Washington Parish,2021,Science,23,23,pre_ban,0,0,0,1,0
059,Washington Parish,2022,Science,22,22,pre_ban,0,0,0,1,0
059,Washington Parish,2023,Science,24,24,pre_ban,0,0,0,1,0
059,Washington Parish,2024,Science,20,20,pre_ban,0,0,0,1,0
059,Washington Parish,2025,Science,19,19,post_ban,0,0,0,1,0
059,Washington Parish,2018,Social Studies,20,21,pre_ban,0,0,0,0,1
059,Washington Parish,2019,Social Studies,21,22,pre_ban,0,0,0,0,1
059,Washington Parish,2021,Social Studies,21,22,pre_ban,0,0,0,0,1
059,Washington Parish,2022,Social Studies,21,21,pre_ban,0,0,0,0,1
059,Washington Parish,2023,Social Studies,20,20,pre_ban,0,0,0,0,1
059,Washington Parish,2024,Social Studies,NA,23,pre_ban,0,0,0,0,1
059,Washington Parish,2025,Social Studies,20,20,post_ban,0,0,0,0,1
060,Webster Parish,2018,All Subjects,25,25,pre_ban,1,0,0,0,0
060,Webster Parish,2019,All Subjects,26,26,pre_ban,1,0,0,0,0
060,Webster Parish,2021,All Subjects,17,18,pre_ban,1,0,0,0,0
060,Webster Parish,2022,All Subjects,21,21,pre_ban,1,0,0,0,0
060,Webster Parish,2023,All Subjects,21,22,pre_ban,1,0,0,0,0
060,Webster Parish,2024,All Subjects,24,25,pre_ban,1,0,0,0,0
060,Webster Parish,2025,All Subjects,24,24,post_ban,1,0,0,0,0
060,Webster Parish,2018,ELA,35,35,pre_ban,0,1,0,0,0
060,Webster Parish,2019,ELA,36,36,pre_ban,0,1,0,0,0
060,Webster Parish,2021,ELA,24,26,pre_ban,0,1,0,0,0
060,Webster Parish,2022,ELA,30,31,pre_ban,0,1,0,0,0
060,Webster Parish,2023,ELA,30,33,pre_ban,0,1,0,0,0
060,Webster Parish,2024,ELA,32,34,pre_ban,0,1,0,0,0
060,Webster Parish,2025,ELA,31,32,post_ban,0,1,0,0,0
060,Webster Parish,2018,Math,22,23,pre_ban,0,0,1,0,0
060,Webster Parish,2019,Math,22,23,pre_ban,0,0,1,0,0
060,Webster Parish,2021,Math,15,15,pre_ban,0,0,1,0,0
060,Webster Parish,2022,Math,19,19,pre_ban,0,0,1,0,0
060,Webster Parish,2023,Math,19,21,pre_ban,0,0,1,0,0
060,Webster Parish,2024,Math,23,23,pre_ban,0,0,1,0,0
060,Webster Parish,2025,Math,23,24,post_ban,0,0,1,0,0
060,Webster Parish,2018,Science,20,NA,pre_ban,0,0,0,1,0
060,Webster Parish,2019,Science,20,NA,pre_ban,0,0,0,1,0
060,Webster Parish,2021,Science,14,14,pre_ban,0,0,0,1,0
060,Webster Parish,2022,Science,18,17,pre_ban,0,0,0,1,0
060,Webster Parish,2023,Science,19,18,pre_ban,0,0,0,1,0
060,Webster Parish,2024,Science,18,19,pre_ban,0,0,0,1,0
060,Webster Parish,2025,Science,20,19,post_ban,0,0,0,1,0
060,Webster Parish,2018,Social Studies,17,17,pre_ban,0,0,0,0,1
060,Webster Parish,2019,Social Studies,19,19,pre_ban,0,0,0,0,1
060,Webster Parish,2021,Social Studies,14,14,pre_ban,0,0,0,0,1
060,Webster Parish,2022,Social Studies,17,17,pre_ban,0,0,0,0,1
060,Webster Parish,2023,Social Studies,16,16,pre_ban,0,0,0,0,1
060,Webster Parish,2024,Social Studies,NA,20,pre_ban,0,0,0,0,1
060,Webster Parish,2025,Social Studies,21,20,post_ban,0,0,0,0,1
061,West Baton Rouge Parish,2018,All Subjects,32,33,pre_ban,1,0,0,0,0
061,West Baton Rouge Parish,2019,All Subjects,33,35,pre_ban,1,0,0,0,0
061,West Baton Rouge Parish,2021,All Subjects,28,30,pre_ban,1,0,0,0,0
061,West Baton Rouge Parish,2022,All Subjects,30,30,pre_ban,1,0,0,0,0
061,West Baton Rouge Parish,2023,All Subjects,33,34,pre_ban,1,0,0,0,0
061,West Baton Rouge Parish,2024,All Subjects,37,37,pre_ban,1,0,0,0,0
061,West Baton Rouge Parish,2025,All Subjects,40,39,post_ban,1,0,0,0,0
061,West Baton Rouge Parish,2018,ELA,42,43,pre_ban,0,1,0,0,0
061,West Baton Rouge Parish,2019,ELA,44,44,pre_ban,0,1,0,0,0
061,West Baton Rouge Parish,2021,ELA,41,41,pre_ban,0,1,0,0,0
061,West Baton Rouge Parish,2022,ELA,41,41,pre_ban,0,1,0,0,0
061,West Baton Rouge Parish,2023,ELA,45,43,pre_ban,0,1,0,0,0
061,West Baton Rouge Parish,2024,ELA,47,45,pre_ban,0,1,0,0,0
061,West Baton Rouge Parish,2025,ELA,46,45,post_ban,0,1,0,0,0
061,West Baton Rouge Parish,2018,Math,27,29,pre_ban,0,0,1,0,0
061,West Baton Rouge Parish,2019,Math,29,31,pre_ban,0,0,1,0,0
061,West Baton Rouge Parish,2021,Math,25,29,pre_ban,0,0,1,0,0
061,West Baton Rouge Parish,2022,Math,28,31,pre_ban,0,0,1,0,0
061,West Baton Rouge Parish,2023,Math,33,35,pre_ban,0,0,1,0,0
061,West Baton Rouge Parish,2024,Math,32,35,pre_ban,0,0,1,0,0
061,West Baton Rouge Parish,2025,Math,34,36,post_ban,0,0,1,0,0
061,West Baton Rouge Parish,2018,Science,27,NA,pre_ban,0,0,0,1,0
061,West Baton Rouge Parish,2019,Science,27,NA,pre_ban,0,0,0,1,0
061,West Baton Rouge Parish,2021,Science,24,24,pre_ban,0,0,0,1,0
061,West Baton Rouge Parish,2022,Science,27,26,pre_ban,0,0,0,1,0
061,West Baton Rouge Parish,2023,Science,29,29,pre_ban,0,0,0,1,0
061,West Baton Rouge Parish,2024,Science,33,32,pre_ban,0,0,0,1,0
061,West Baton Rouge Parish,2025,Science,35,33,post_ban,0,0,0,1,0
061,West Baton Rouge Parish,2018,Social Studies,25,27,pre_ban,0,0,0,0,1
061,West Baton Rouge Parish,2019,Social Studies,28,27,pre_ban,0,0,0,0,1
061,West Baton Rouge Parish,2021,Social Studies,22,23,pre_ban,0,0,0,0,1
061,West Baton Rouge Parish,2022,Social Studies,22,22,pre_ban,0,0,0,0,1
061,West Baton Rouge Parish,2023,Social Studies,26,26,pre_ban,0,0,0,0,1
061,West Baton Rouge Parish,2024,Social Studies,NA,29,pre_ban,0,0,0,0,1
061,West Baton Rouge Parish,2025,Social Studies,46,42,post_ban,0,0,0,0,1
062,West Carroll Parish,2018,All Subjects,28,30,pre_ban,1,0,0,0,0
062,West Carroll Parish,2019,All Subjects,31,32,pre_ban,1,0,0,0,0
062,West Carroll Parish,2021,All Subjects,26,27,pre_ban,1,0,0,0,0
062,West Carroll Parish,2022,All Subjects,30,31,pre_ban,1,0,0,0,0
062,West Carroll Parish,2023,All Subjects,30,31,pre_ban,1,0,0,0,0
062,West Carroll Parish,2024,All Subjects,33,34,pre_ban,1,0,0,0,0
062,West Carroll Parish,2025,All Subjects,28,28,post_ban,1,0,0,0,0
062,West Carroll Parish,2018,ELA,34,36,pre_ban,0,1,0,0,0
062,West Carroll Parish,2019,ELA,38,39,pre_ban,0,1,0,0,0
062,West Carroll Parish,2021,ELA,35,34,pre_ban,0,1,0,0,0
062,West Carroll Parish,2022,ELA,38,39,pre_ban,0,1,0,0,0
062,West Carroll Parish,2023,ELA,38,41,pre_ban,0,1,0,0,0
062,West Carroll Parish,2024,ELA,39,40,pre_ban,0,1,0,0,0
062,West Carroll Parish,2025,ELA,34,36,post_ban,0,1,0,0,0
062,West Carroll Parish,2018,Math,27,28,pre_ban,0,0,1,0,0
062,West Carroll Parish,2019,Math,32,31,pre_ban,0,0,1,0,0
062,West Carroll Parish,2021,Math,26,27,pre_ban,0,0,1,0,0
062,West Carroll Parish,2022,Math,34,34,pre_ban,0,0,1,0,0
062,West Carroll Parish,2023,Math,34,35,pre_ban,0,0,1,0,0
062,West Carroll Parish,2024,Math,35,35,pre_ban,0,0,1,0,0
062,West Carroll Parish,2025,Math,33,34,post_ban,0,0,1,0,0
062,West Carroll Parish,2018,Science,26,NA,pre_ban,0,0,0,1,0
062,West Carroll Parish,2019,Science,25,NA,pre_ban,0,0,0,1,0
062,West Carroll Parish,2021,Science,25,25,pre_ban,0,0,0,1,0
062,West Carroll Parish,2022,Science,27,25,pre_ban,0,0,0,1,0
062,West Carroll Parish,2023,Science,27,27,pre_ban,0,0,0,1,0
062,West Carroll Parish,2024,Science,26,26,pre_ban,0,0,0,1,0
062,West Carroll Parish,2025,Science,22,23,post_ban,0,0,0,1,0
062,West Carroll Parish,2018,Social Studies,24,24,pre_ban,0,0,0,0,1
062,West Carroll Parish,2019,Social Studies,24,23,pre_ban,0,0,0,0,1
062,West Carroll Parish,2021,Social Studies,20,20,pre_ban,0,0,0,0,1
062,West Carroll Parish,2022,Social Studies,22,22,pre_ban,0,0,0,0,1
062,West Carroll Parish,2023,Social Studies,21,21,pre_ban,0,0,0,0,1
062,West Carroll Parish,2024,Social Studies,NA,24,pre_ban,0,0,0,0,1
062,West Carroll Parish,2025,Social Studies,22,20,post_ban,0,0,0,0,1
063,West Feliciana Parish,2018,All Subjects,47,48,pre_ban,1,0,0,0,0
063,West Feliciana Parish,2019,All Subjects,49,50,pre_ban,1,0,0,0,0
063,West Feliciana Parish,2021,All Subjects,46,47,pre_ban,1,0,0,0,0
063,West Feliciana Parish,2022,All Subjects,45,46,pre_ban,1,0,0,0,0
063,West Feliciana Parish,2023,All Subjects,49,50,pre_ban,1,0,0,0,0
063,West Feliciana Parish,2024,All Subjects,50,51,pre_ban,1,0,0,0,0
063,West Feliciana Parish,2025,All Subjects,50,51,post_ban,1,0,0,0,0
063,West Feliciana Parish,2018,ELA,53,54,pre_ban,0,1,0,0,0
063,West Feliciana Parish,2019,ELA,53,55,pre_ban,0,1,0,0,0
063,West Feliciana Parish,2021,ELA,53,54,pre_ban,0,1,0,0,0
063,West Feliciana Parish,2022,ELA,52,53,pre_ban,0,1,0,0,0
063,West Feliciana Parish,2023,ELA,55,56,pre_ban,0,1,0,0,0
063,West Feliciana Parish,2024,ELA,54,56,pre_ban,0,1,0,0,0
063,West Feliciana Parish,2025,ELA,56,58,post_ban,0,1,0,0,0
063,West Feliciana Parish,2018,Math,46,47,pre_ban,0,0,1,0,0
063,West Feliciana Parish,2019,Math,49,48,pre_ban,0,0,1,0,0
063,West Feliciana Parish,2021,Math,45,46,pre_ban,0,0,1,0,0
063,West Feliciana Parish,2022,Math,46,47,pre_ban,0,0,1,0,0
063,West Feliciana Parish,2023,Math,48,50,pre_ban,0,0,1,0,0
063,West Feliciana Parish,2024,Math,48,49,pre_ban,0,0,1,0,0
063,West Feliciana Parish,2025,Math,50,51,post_ban,0,0,1,0,0
063,West Feliciana Parish,2018,Science,48,NA,pre_ban,0,0,0,1,0
063,West Feliciana Parish,2019,Science,47,NA,pre_ban,0,0,0,1,0
063,West Feliciana Parish,2021,Science,42,42,pre_ban,0,0,0,1,0
063,West Feliciana Parish,2022,Science,43,42,pre_ban,0,0,0,1,0
063,West Feliciana Parish,2023,Science,49,48,pre_ban,0,0,0,1,0
063,West Feliciana Parish,2024,Science,47,46,pre_ban,0,0,0,1,0
063,West Feliciana Parish,2025,Science,46,46,post_ban,0,0,0,1,0
063,West Feliciana Parish,2018,Social Studies,42,41,pre_ban,0,0,0,0,1
063,West Feliciana Parish,2019,Social Studies,45,45,pre_ban,0,0,0,0,1
063,West Feliciana Parish,2021,Social Studies,44,43,pre_ban,0,0,0,0,1
063,West Feliciana Parish,2022,Social Studies,41,42,pre_ban,0,0,0,0,1
063,West Feliciana Parish,2023,Social Studies,42,43,pre_ban,0,0,0,0,1
063,West Feliciana Parish,2024,Social Studies,NA,45,pre_ban,0,0,0,0,1
063,West Feliciana Parish,2025,Social Studies,50,50,post_ban,0,0,0,0,1
064,Winn Parish,2018,All Subjects,31,32,pre_ban,1,0,0,0,0
064,Winn Parish,2019,All Subjects,29,30,pre_ban,1,0,0,0,0
064,Winn Parish,2021,All Subjects,19,21,pre_ban,1,0,0,0,0
064,Winn Parish,2022,All Subjects,22,24,pre_ban,1,0,0,0,0
064,Winn Parish,2023,All Subjects,21,23,pre_ban,1,0,0,0,0
064,Winn Parish,2024,All Subjects,25,26,pre_ban,1,0,0,0,0
064,Winn Parish,2025,All Subjects,23,24,post_ban,1,0,0,0,0
064,Winn Parish,2018,ELA,38,39,pre_ban,0,1,0,0,0
064,Winn Parish,2019,ELA,38,38,pre_ban,0,1,0,0,0
064,Winn Parish,2021,ELA,28,30,pre_ban,0,1,0,0,0
064,Winn Parish,2022,ELA,33,35,pre_ban,0,1,0,0,0
064,Winn Parish,2023,ELA,28,31,pre_ban,0,1,0,0,0
064,Winn Parish,2024,ELA,33,34,pre_ban,0,1,0,0,0
064,Winn Parish,2025,ELA,30,33,post_ban,0,1,0,0,0
064,Winn Parish,2018,Math,32,32,pre_ban,0,0,1,0,0
064,Winn Parish,2019,Math,28,28,pre_ban,0,0,1,0,0
064,Winn Parish,2021,Math,15,19,pre_ban,0,0,1,0,0
064,Winn Parish,2022,Math,17,19,pre_ban,0,0,1,0,0
064,Winn Parish,2023,Math,21,23,pre_ban,0,0,1,0,0
064,Winn Parish,2024,Math,22,24,pre_ban,0,0,1,0,0
064,Winn Parish,2025,Math,20,24,post_ban,0,0,1,0,0
064,Winn Parish,2018,Science,22,NA,pre_ban,0,0,0,1,0
